2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:1000
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.073 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.077 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.077 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.077 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.077 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.077 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:1000
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:112000
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:49000
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:85000
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:103000
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:1000
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.089 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.093 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.093 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.093 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.093 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.093 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.093 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.093 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.093 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.101 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.102 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.102 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.102 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.102 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.102 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.102 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.102 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.102 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.103 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.103 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.103 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.103 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.103 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.103 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.103 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:1000
2023-12-13 23:07:19.103 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.103 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.104 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.104 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.104 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.104 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.104 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.104 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.104 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.104 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.105 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.105 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.105 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.105 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.105 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.105 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.105 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.105 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.106 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.106 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.106 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.106 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.106 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63816977152000
2023-12-13 23:07:19.106 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63816993432000
2023-12-13 23:07:19.117 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817171229000
2023-12-13 23:07:19.117 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817171324000
2023-12-13 23:07:19.117 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817171409000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817171493000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817171601000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817171729000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817171871000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817171926000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817172054000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817172119000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817589899000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817663175000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63816626828000
2023-12-13 23:07:19.118 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63816647915000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817840565000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63818268892000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63818274245000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63818284926000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63818285331000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63818447568000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817683602000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817749842000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817749913000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817750191000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817750276000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817750515000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817750596000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817750708000
2023-12-13 23:07:19.119 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817750759000
2023-12-13 23:07:19.120 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817750870000
2023-12-13 23:07:19.120 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817750935000
2023-12-13 23:07:19.120 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817751197000
2023-12-13 23:07:19.120 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817751236000
2023-12-13 23:07:19.120 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817751454000
2023-12-13 23:07:19.120 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817751485000
2023-12-13 23:07:19.120 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63817751888000
2023-12-13 23:07:19.120 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63818118785000
2023-12-13 23:07:19.132 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:63818119026000
2023-12-13 23:07:19.133 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - 29545182天22小时
2023-12-13 23:07:19.133 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:20000
2023-12-13 23:07:19.133 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.133 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.133 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.133 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:23000
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:19000
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:15000
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:21000
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:19000
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:20000
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:21000
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:32000
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.134 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:16000
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:1000
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:15000
2023-12-13 23:07:19.135 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.136 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.148 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.148 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:22000
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:20000
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:1000
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:16000
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:1000
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.149 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:59000
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:39000
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:53000
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:1000
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:48000
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.150 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.151 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.151 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.151 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.151 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.151 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.151 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.151 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
2023-12-13 23:07:19.151 INFO  5560 --- [http-nio-8001-exec-2] com.pg.screen.service.OmAnalyzeService - time:0
